id,username,created_at,lng,lat,text
1517683664422793216,ricardorod,Sat Apr 23 01:55:57 +0000 2022,-115.17372159,36.12058576,Ready to sing…All you need is love! @ The Beatles LOVE by Cirque du Soleil https://t.co/9ygXrFJBA1
1517683664435306496,AbeFroman,Sat Apr 23 01:55:57 +0000 2022,-122.2286855,37.791994,"@CawthornforNC Sure, Jan.👌🏾"
1517683662271107073,LucaJalali,Sat Apr 23 01:55:56 +0000 2022,-118.4119065,34.0207895,art that nobody understands https://t.co/w9HelYDPlw
1517683665387540481,BitcoinSingle,Sat Apr 23 01:55:57 +0000 2022,-80.13296249999999,25.816965500000002,@TheGuySwann Stitches will give you a bad scar. Use tape.
1517683665404313601,JetsPrime,Sat Apr 23 01:55:57 +0000 2022,-87.5334065,33.1966005,The 49ers are going to want to have a couple days before the draft to prep their *new* picks. If Deebo isn’t trad… https://t.co/hC3OwQKCNn
1517683666289410049,SteveHamel16,Sat Apr 23 01:55:57 +0000 2022,-82.61342,28.062050999999997,@brdavids @Jason How will the un-banked come up with $100?
1517683666511532032,wallick_therese,Sat Apr 23 01:55:57 +0000 2022,-122.5447365,47.215098,@Acyn She's Brainless!!!
1517683666616393728,BrianRadfordAZ,Sat Apr 23 01:55:57 +0000 2022,-110.97475299999999,32.417646500000004,Thanks to Oro Valley voters for hosting us this afternoon and supporting our campaign for AZ House LD17! #radfordforaz 🌵🗳
1517683666586988545,FwostyX3,Sat Apr 23 01:55:57 +0000 2022,-116.36131950000001,43.6918465,@SAuroreon he would love to cuddle a lil' Sylv like u cutie pie &gt;u &lt;
1517683667530780673,AmandaMAtwell,Sat Apr 23 01:55:58 +0000 2022,-97.28591349999999,32.7799665,This game is getting out of hand. I love it.
1517683667077718016,Maineflixzz,Sat Apr 23 01:55:58 +0000 2022,-112.379447,33.6466545,@KSivachukArt WAYSSSS AHEADDD https://t.co/Ksdk5jSuke
1517683667732242432,iminfectious,Sat Apr 23 01:55:58 +0000 2022,-95.44648649999999,29.838495,Hmmmm sounds like Sherri needs some help. #Dateline @DatelineNBC https://t.co/7vrrDbvkSV
1517683668441083908,MikeLovins,Sat Apr 23 01:55:58 +0000 2022,-82.985772,39.9946835,@deesnider You deserve all the success that comes your way. Way to be you!
1517683668545908736,zriyyaaa,Sat Apr 23 01:55:58 +0000 2022,-94.3782315,38.916093000000004,@CoachYancey thank youuu 🤍!
1517683669435043844,ElkRoofingLLC,Sat Apr 23 01:55:58 +0000 2022,-86.1429225,39.7795625,I witnessed my first robotic golf bag today at #hollidayfarms
1517683669426589696,trojanrich09,Sat Apr 23 01:55:58 +0000 2022,-111.931711,34.1682535,Pitch 1 isn’t a strike https://t.co/TzCeWSVLjA
1517683670227767306,Size_10_,Sat Apr 23 01:55:58 +0000 2022,-87.732013,41.8335845,Bulls all game. https://t.co/YRKH7O9vOV
1517683670672461824,chavez_junebug,Sat Apr 23 01:55:58 +0000 2022,-112.12467649999999,33.5528625,@Madam_President Leader yes
1517683671267954688,Coolin_Titus3,Sat Apr 23 01:55:59 +0000 2022,-76.50780850000001,37.090301,"Pop a pizza, sip this tequila and ghost the world 🖕🏽"
1517683671922323457,mAAdManCapisce,Sat Apr 23 01:55:59 +0000 2022,-91.40100849999999,30.937336000000002,"🅱️itches who believe they deserve happiness &amp; do what or will snake whoever to get it, NEVER finds Real Happiness😂.… https://t.co/5RteqAoWEu"
1517683671431626754,NurseYamsLLC,Sat Apr 23 01:55:59 +0000 2022,-81.3056535,29.898454,Packing it Up…. Next Move 🚚📦 https://t.co/dp1dzmF15w
1517683672371056641,doug_DaBroke,Sat Apr 23 01:55:59 +0000 2022,-79.861034,35.1704985,@lawrenceS59 How much years Spida got left?
1517683672714985472,shatela1k,Sat Apr 23 01:55:59 +0000 2022,-81.2831215,28.784184,Lesson Or Blessing ☺️🙏🏽‼️‼️
1517683673499410432,CliffClayBrooks,Sat Apr 23 01:55:59 +0000 2022,-83.099288,42.3527865,@Lee_Dee11 And you are correct about this https://t.co/waBrBiqn6z
1517683674862415872,GregorRacki,Sat Apr 23 01:55:59 +0000 2022,-107.554562,43.000325000000004,There is nothing stopping you from melting your favorite candy bar and pouring it over ice cream you savages
1517683675026051074,RealMarkNew91,Sat Apr 23 01:55:59 +0000 2022,-93.389864,41.938228499999994,"@MikePerryavatar @MichaelStahlke That was from that famous Punch Card promotional offer: Your 10th Stinger, you get… https://t.co/1CZDLxJq52"
1517683675172904962,Dee_TooReal,Sat Apr 23 01:56:00 +0000 2022,-95.99017549999999,30.083158,why building 40 turn me up like that! #StepOlympics
1517683675483316224,honorverity,Sat Apr 23 01:56:00 +0000 2022,-73.415762,40.6738325,Russians Seize 42 Towns in Eastern Ukraine as Fighting Intensifieshttps://t.co/uLgrge4abb
1517683674552098816,MarucciPatsGC,Sat Apr 23 01:55:59 +0000 2022,-88.16155549999999,30.683649,Don’t blink because Kiley Samford (2025) @samford_5 will be on first base! #maruccipatriots @ashlieghmclean… https://t.co/eWB2Q2uOG7
1517683675781083136,KHS_SID,Sat Apr 23 01:56:00 +0000 2022,-86.142212,40.472726,Undefeated! @LadyKatTennis18
1517683676867440648,GoodOlUncleOtis,Sat Apr 23 01:56:00 +0000 2022,-83.099288,42.3527865,Bro people really believe in me that I’ll be Mayor of Detroit. That means everything. Like new people everyday.
1517683676040945664,ChrisPadresBorn,Sat Apr 23 01:56:00 +0000 2022,-117.104989,32.810012,@jakeakex1 @CardPurchaser @Topps that sucks. LCS today talked about my dinged sapphire auto they dont give a f***… https://t.co/sS63c4XYhV
1517683677802557441,90Xose,Sat Apr 23 01:56:00 +0000 2022,-122.5889745,45.630589,It’s fuck them anyways
1517683679908216834,programmehq,Sat Apr 23 01:56:01 +0000 2022,-117.88737722,33.87445803,Getting the bins set up for tomorrow…#rsd2022 @ Programme Skate &amp; Sound https://t.co/PGMYexVOfz
1517683680340180994,xavierpickens23,Sat Apr 23 01:56:01 +0000 2022,-121.2804225,38.579524,so who wants to play volleyball with me…
1517683680948465665,Bill_Beck78,Sat Apr 23 01:56:01 +0000 2022,-95.1221375,29.3810045,Lady Indians also gain top seed over Friendswood in bi-district round by virtue of run differential head-to-head.
1517683681317384193,iembot_ama,Sat Apr 23 01:56:01 +0000 2022,-100.0768885,31.1688935,"At 8:49 PM CDT, Claude [Armstrong Co, TX] PUBLIC reports HAIL of ping pong ball size (E1.50 INCH) https://t.co/BfgY0svRfI"
1517683681439236097,iembot_ama,Sat Apr 23 01:56:01 +0000 2022,-100.0768885,31.1688935,"At 8:44 PM CDT, Claude [Armstrong Co, TX] TRAINED SPOTTER reports HAIL of half dollar size (E1.25 INCH). QUARTER TO… https://t.co/oivZ2DgWM6"
1517683681837649920,gnept540,Sat Apr 23 01:56:01 +0000 2022,-83.99920399999999,33.950635,@_jaylahnicole All the people who hated my sarcasm it’s acceptable now so don’t get mad get glad 👍🏾
1517683682814824448,Stoodge_,Sat Apr 23 01:56:01 +0000 2022,-121.8737305,37.331159,I love this aggression from this team. It’s so awesome
1517683685436403712,moiraladesh,Sat Apr 23 01:56:02 +0000 2022,-94.5592815,39.1000485,@Al3xDavid__ @cockdickpussy23 @hasanthehun 2. Johnny did not lose Fantastic Beasts after the allegations. JK Rowlin… https://t.co/slm8MSlURj
1517683686191374341,harryc1966,Sat Apr 23 01:56:02 +0000 2022,-89.6596895,39.774345999999994,@NewsJunkieBlu @sanders_cindy @RepSwalwell @TuckerCarlson Totally surprised he's not showing nipple clamps.
1517683686698889223,Jangledog,Sat Apr 23 01:56:02 +0000 2022,-75.8001415,45.248791,"@Greensloe Yes, he is a treasure"
1517683686916780033,JulieEm01399230,Sat Apr 23 01:56:02 +0000 2022,-118.4119065,34.0207895,It's said you are what You think you are
1517683687571210240,ErieBetterBeer,Sat Apr 23 01:56:02 +0000 2022,-80.1253128,42.0752525,Drinking an Allegro with Pomace by @foxfarmbeer @ Morey's Beer &amp; Cheese Shack — https://t.co/XVSonOgUe0
1517683687315419136,Johnmar97020385,Sat Apr 23 01:56:02 +0000 2022,-97.079654,32.931834,This is my entry I 🙏 it's right adkinsjohn8688@gmail.com https://t.co/Mwme2Aqz3i
1517683687785177088,DomAesthetics,Sat Apr 23 01:56:03 +0000 2022,-73.977717,40.705597499999996,Going back to Amalfi looking real good rn. 👀
1517683688573702149,amERICanHog,Sat Apr 23 01:56:03 +0000 2022,-92.13127399999999,34.7519365,@HogWhisperER501 He’s rattled.
1517683688733040647,EFCidade,Sat Apr 23 01:56:03 +0000 2022,-77.60468399999999,41.1179365,It amazes me how easy it is to overthink a situation. You'd think by now my humanoid brain would slow time down and… https://t.co/Xt7skHS6ut
1517683689714561025,GedawnGedonny,Sat Apr 23 01:56:03 +0000 2022,-82.985772,39.9946835,@TIDAL don’t even have to tweet that’s your music catalog with year and date
1517683689819357189,michell81431845,Sat Apr 23 01:56:03 +0000 2022,-71.112377,42.3781975,@ShevrinJones @mehdirhasan @GovRonDeSantis Ron using children to show his balls are bigger than trump’s
1517683689576095746,questar1959rep1,Sat Apr 23 01:56:03 +0000 2022,-89.0175665,42.2571455,A-Musing Thought...“ Silence by Artist Ana Lesac ” https://t.co/cWVNCddOLS
1517683689903300609,richmccombs,Sat Apr 23 01:56:03 +0000 2022,-78.837021,35.7561885,Hey little @KingJames retire #MJ won every #NBAFinals he went to. What’s your record ? #loser #fraud @NBA @NBAonTNT
1517683690372886528,ACMru_,Sat Apr 23 01:56:03 +0000 2022,-118.48042000000001,34.022688,This is so cringe but I LOVE it.
1517683689190309888,BooBysW0rld,Sat Apr 23 01:56:03 +0000 2022,-84.433106,33.7671945,Wish I was filling you with all this love 🥰 https://t.co/rX2dZYxu5r
1517683690561806337,RaniJacobson,Sat Apr 23 01:56:03 +0000 2022,-70.953494,42.576595,@MayorMikeCahill attended a great round table hosted by Sen @ewarren &amp; Sen @BrendanCrighton around the urgency to u… https://t.co/XgjSMc0hwF
1517683692650512385,tycoonsgp,Sat Apr 23 01:56:04 +0000 2022,-80.8467855,35.209058999999996,Busta Rhymes or Redman? That's a difficult choice cuz for yrs I said Reggie Noble...Busta has hella heat though 🔥
1517683693153886210,HelgardMuller5,Sat Apr 23 01:56:04 +0000 2022,-84.53981250000001,39.137038000000004,"@CassandraRules Trump is coming back!!!🇺🇸🇺🇸🇺🇸Have you not notice  how Jesus, the Son of God spoke in the first pe… https://t.co/d8ORzkK4xa"
1517683692411318272,HousingnowC,Sat Apr 23 01:56:04 +0000 2022,-73.78591,40.71044,"$499,000 175-26 89 Avenue, #Jamaica, #NY - Sale may be subject to term &amp; condition of an offering Plain. Marden Bri… https://t.co/Fk48fVqYsn"
1517683693577326592,ElPasoPhoto,Sat Apr 23 01:56:04 +0000 2022,-106.4174305,31.793368,"@AivazovGabriel @BetoORourke Nah man, he voted to take people's homes from them via emminent domain and then had hi… https://t.co/Iu9lSL9FYE"
1517683694273765376,EmseeMilk,Sat Apr 23 01:56:04 +0000 2022,-88.0751745,41.919511,Just cut the game off. The bulls not playing tonight and the bucks are steamrolling them to the paint and them offe… https://t.co/tjSm8pOng5
1517683694542200832,jessicalwalters,Sat Apr 23 01:56:04 +0000 2022,-89.87644900000001,32.571032,Lawd hammercy Hunter.
1517683696668753921,mrw_babel_on,Sat Apr 23 01:56:05 +0000 2022,-74.37719,41.1758925,@fairylilymyth @IAmOroro That's the goal
1517683697314668544,Terribnice,Sat Apr 23 01:56:05 +0000 2022,-75.3238995,39.878068,@paramountco @GhostsCBS @WSJ It truly was a family type show. Those don't exist anymore
1517683697662705670,wigginstock,Sat Apr 23 01:56:05 +0000 2022,-89.13482450000001,30.8514395,“I put a little something extra in the brownies tonight” - my youngest daughter https://t.co/rGk1bp4g6o
1517683698187083777,Bellz810,Sat Apr 23 01:56:05 +0000 2022,-83.453494,41.659482,@Michiganblu It’s definitely Friday.. lol
1517683698849796098,gemini_lexi,Sat Apr 23 01:56:05 +0000 2022,-105.5508905,38.997935999999996,@dyllenial Lmk if you need anything- next time I’m getting you a babysitter.
1517683700158279680,LevinsonArwin,Sat Apr 23 01:56:05 +0000 2022,-115.223125,36.232915,I’m willing to trade NFT photography for PFPs. Any takers want to discuss possible trades? https://t.co/lpJwxhFJ5F
1517683701186187264,mariolbolanos,Sat Apr 23 01:56:06 +0000 2022,-81.8077615,26.3613605,@ADPA0301 @mclegend19_ isn’t she tho?! 💀😂
1517683703639588865,tosinadeda,Sat Apr 23 01:56:06 +0000 2022,-79.616073,43.555244,"@Koginam1 @iamzarajays @BrymOlawale The band wan make baba vex. Hopefully, he gets bigger shows and he can fly his… https://t.co/JktYSFyyht"
1517683703819825153,ThemeParkDuo,Sat Apr 23 01:56:06 +0000 2022,-118.731399,34.2673105,@reym8020 @DisVincentPrice @geeknotice @AspertameImpala Yyyyeeeeeaaahhhhh!!!
1517683704537227267,TauPower,Sat Apr 23 01:56:07 +0000 2022,-93.50458449999999,44.082333,Highly concerned they'll find a way to make it stupid and/or gross
1517683705350791169,iembot_gld,Sat Apr 23 01:56:07 +0000 2022,-98.319925,38.498196,"GOODLAND,KS (GLD) ASOS reports gust of 52 knots (59.8 mph) from SSE @ 0140Z -- KGLD 230153Z AUTO 16035G49KT 8SM 23/… https://t.co/K21XtrVDAo"
1517683705380319232,multifacets,Sat Apr 23 01:56:07 +0000 2022,-118.33036367,34.00059715,the winds were very high today as these clouds blew through... @ So. Central Los Angeles https://t.co/9MFRiMNI8J
1517683706294538241,WX_SouthernIL,Sat Apr 23 01:56:07 +0000 2022,-98.319925,38.498196,"GOODLAND,KS (GLD) ASOS reports gust of 52 knots (59.8 mph) from SSE @ 0140Z -- KGLD 230153Z AUTO 16035G49KT 8SM 23/… https://t.co/HjkFXTsLBm"
1517683706407751681,iembot_cys,Sat Apr 23 01:56:07 +0000 2022,-107.554562,43.000325000000004,"TORRINGTON MUNICIPAL AIRPORT,WY (TOR) ASOS reports gust of 58 knots (66.8 mph) from WNW @ 0143Z -- KTOR 230153Z AUT… https://t.co/qYqOkI6uTE"
1517683706667827202,iembot_epz,Sat Apr 23 01:56:07 +0000 2022,-106.026119,34.166235,"TRUTH OR CONSEQUENC,NM (TCS) ASOS reports gust of 55 knots (63.3 mph) from SW @ 0112Z -- KTCS 230153Z AUTO 23023G48… https://t.co/bXggKEOb7l"
1517683707502604289,kendall_miles,Sat Apr 23 01:56:07 +0000 2022,-81.0232725,29.0923355,Im not around just know I’m working
1517683708505083904,LBoogy12,Sat Apr 23 01:56:07 +0000 2022,-90.24782400000001,38.653771,Bulls gon send me to the hospital
1517683708534280193,TucsonTomorrow,Sat Apr 23 01:56:07 +0000 2022,-110.0544875,34.2443895,Food for thought in a foodie town.
1517683709436178432,bigirv716,Sat Apr 23 01:56:08 +0000 2022,-77.0143985,38.898602999999994,13 year old wreaking havoc in dc
1517683710807658496,BoarsSpeed,Sat Apr 23 01:56:08 +0000 2022,-72.6678115,41.549405,@BIGDYL_73 @TexasFootball @KJJFlood @jmjonesUT @Horns247 @Rivals Hook’ em!
1517683710891642881,NorthSideIsh,Sat Apr 23 01:56:08 +0000 2022,-87.732013,41.8335845,This is pathetic. I don’t see red.
1517683710807605249,Cage211,Sat Apr 23 01:56:08 +0000 2022,-110.9155735,32.1893905,@XiaWWE returned tonight 😍🥰 #SmackDown https://t.co/lRJtYq3qUM
1517683712225329153,JamesCo50976515,Sat Apr 23 01:56:08 +0000 2022,-83.2172515,35.341098,@MichaelSteele Hell yeah  Christian conservatives are the the wildest no holes barred best craziest party people ev… https://t.co/7UPgssaWzv
1517683712225390593,Spadro,Sat Apr 23 01:56:08 +0000 2022,-92.192092,34.7951185,Brown or clear https://t.co/UlGoU4og0K
1517683713219256320,DavidJaworski5,Sat Apr 23 01:56:09 +0000 2022,-119.30660750000001,37.2691755,@milktank69 Sure https://t.co/R5VVxdB9x3
1517683714100273152,TheJazzCrabs,Sat Apr 23 01:56:09 +0000 2022,-98.716992,35.3090465,I forgot how much I love indie wrestling.
1517683713672454149,AEB_MEd_x2,Sat Apr 23 01:56:09 +0000 2022,-96.795962,33.259065,"💚🦅🥎🖤 THIS ⤵️ is a special place to be….Prosper,TX📍 District Champs‼️ So proud of this #team2️⃣2️⃣ Time for playoffs… https://t.co/sNnoxvV7VC"
1517683714347655170,Eric_Birdland,Sat Apr 23 01:56:09 +0000 2022,-82.5330735,27.3411215,Last week O’s OF prospect Dylan Harris was in Sarasota rehabbing.  Now he’s winning games at AA Bowie with clutch h… https://t.co/0r5EeFB6KY
1517683716310634496,KaraUnderwood69,Sat Apr 23 01:56:09 +0000 2022,-94.5592815,39.1000485,I love how much you talk! @luvs477 😘 huge turn on because you have such an awesome personality 😊
1517683717686312960,Jedi_Marcos,Sat Apr 23 01:56:10 +0000 2022,-87.732013,41.8335845,@TonyKhan @Jade_Cargill @MarinaShafir @AdamColePro @GarciaWrestling @MadKing1981 @KingSerpentico @AEW @AEWonTV… https://t.co/CkFbHiMNdN
1517683718420316162,rmoehlmanVOICE,Sat Apr 23 01:56:10 +0000 2022,-90.327493,38.5867375,@Karma_kazi56 @VernonForGA He won't answer. The Trumpers never answer the PEOPLE.
1517683720521535488,triggaNAP,Sat Apr 23 01:56:10 +0000 2022,-122.630908,45.536402,@jplantz70 Lol time to trade Dak! He’s just gonna get injured again #LightYears
1517683720454647811,BueTwan,Sat Apr 23 01:56:10 +0000 2022,-96.7349005,33.061242500000006,Nîgga can’t even post weed on the mf🤦🏾‍♂️😒
1517683720613941252,runnergirl1211,Sat Apr 23 01:56:10 +0000 2022,-71.4356815,42.305097,👍👏🤥… incredibly frustrating all damn day! 🤯🧐😵‍💫🙄🤬
1517683720995672065,rtaborn,Sat Apr 23 01:56:10 +0000 2022,-76.36227600000001,37.0508965,🙏 for comfort and healing for her family.
1517683721314443264,cllrainslie,Sat Apr 23 01:56:11 +0000 2022,-79.2725695,43.629311,@ds00za Well if it's anything you recognize...please report it.  Thanks!
1517683721826185216,floyd_loftin,Sat Apr 23 01:56:11 +0000 2022,-74.066663,40.7180015,@jvonneparker Work dammit sheeeshh
1517683721993867265,JimmyNickerson7,Sat Apr 23 01:56:11 +0000 2022,-80.219911,26.212769,@KHAMKTHEDREAMXX It looks good
1517683722119782400,arshots,Sat Apr 23 01:56:11 +0000 2022,-98.5406515,29.417501,@EliteEmpireATH @Championship7v7 @TruXposur @XenithFootball @GripBoost @MikeM_Scout @_RL_Martin @giooshots… https://t.co/xoagUz4Dt8
1517683721931046913,tarotcardsnow,Sat Apr 23 01:56:11 +0000 2022,-87.76409,41.97052,#Gnosis #Spirit #Ra #Isis #Mithras #El #Israel #Father #Mother #Kaballah #Meditation #God @tarotcardsnow… https://t.co/MLpsWrpKQm
1517683722052677636,The_WWERingPost,Sat Apr 23 01:56:11 +0000 2022,-71.326858,42.636248,#SmackDown Shanky is not ready for Any Time. He's lost in a phonebooth.
1517683723591901185,MissAliZim,Sat Apr 23 01:56:11 +0000 2022,-81.2487865,42.9488405,@kim_phair I was in a Montessori kindergarten class in ‘91 - my most distinct memory is running through a sprinkler in my underwear 😂
1517683722945908736,JCTHAGREAT2,Sat Apr 23 01:56:11 +0000 2022,-94.5592815,39.1000485,This nigha MJ https://t.co/XkrmSWmcBr
1517683723810058243,VIPRJAY,Sat Apr 23 01:56:11 +0000 2022,-83.71224649999999,41.6930445,“Nothing less than everything” Johnny Depp and I deserved better. https://t.co/1a3WODsaTO
1517683723000553473,AllenEastTF,Sat Apr 23 01:56:11 +0000 2022,-82.6694675,40.365159500000004,Smile if you break the SCHOOL RECORD in the 2 mile!!! 9:48.49 for @HunterSidle1 https://t.co/5pL52E2qqT
1517683724271296512,tibbyy101,Sat Apr 23 01:56:11 +0000 2022,-122.2317885,47.9599495,"@Pokemon Chikorita, I choose you! https://t.co/VpBXy7UKGr"
1517683725407989760,_localnative,Sat Apr 23 01:56:11 +0000 2022,-117.94788700000001,33.9248815,Need a Feel Something restock 😭
1517683725680758786,TammiMinoski,Sat Apr 23 01:56:12 +0000 2022,-81.53635750000001,41.4951315,@HaleyDeanna173 I love this gif! 😁
1517683725882036225,ZomB26,Sat Apr 23 01:56:12 +0000 2022,-85.3496215,37.3540485,Live doing solos with my pup!! https://t.co/d2ym6ZbfSt#streamer #twitch #discord #xbox #consolelife… https://t.co/SBFyiIWzrw
1517683726293024768,gardenofjewel,Sat Apr 23 01:56:12 +0000 2022,-83.804475,27.698681999999998,@CocaOlaaa 😂 nah he sent from heaven 🙏🏽🤣
1517683726360141824,jmort11,Sat Apr 23 01:56:12 +0000 2022,-87.732013,41.8335845,Fuck!
1517683727488327680,CoachELawlz,Sat Apr 23 01:56:12 +0000 2022,-119.2289915,34.289689499999994,What a game! @BuenaSoftball coming from behind for the win. 💙🥎💚 @OCCondors @OxnardCollege #HuntingForCondors
1517683728994103296,PaulaProgressiv,Sat Apr 23 01:56:12 +0000 2022,-111.6351495,35.18275,@silvermander I'm so sorry. That is so hard. I'm glad you and your vet have decided the right course. Much love ❤️
1517683730185338886,TheBravesWay,Sat Apr 23 01:56:13 +0000 2022,-83.1738665,32.6782075,"@DSimpson88 If you're not aware, one of the minor leagues is doing this."
1517683730269224962,ScandiCenter,Sat Apr 23 01:56:13 +0000 2022,-71.2136825,42.3253925,Saturday! 1pm! Meet us in the Nordic Hall for the @aha_com Movie 🍿 https://t.co/A6yNrBo3Nz
1517683730999136257,Tjayyyyyyyyyy,Sat Apr 23 01:56:13 +0000 2022,-77.466665,43.159805,"My friend be thinkin I’m slippin,These girls be thinkin im trippin"
1517683729698856961,CloakedStoat,Sat Apr 23 01:56:13 +0000 2022,-82.6694675,40.365159500000004,"Yes, I'm required to share a thing again .  This time enjoy my just-built paleontogy-only deck I am about to finish… https://t.co/fEACAWc5o6"
1517683730986455041,TheEnglishman84,Sat Apr 23 01:56:13 +0000 2022,-79.861034,35.1704985,@Matmenpodcast Mansoor's haircut looks great. https://t.co/8Zio20mAkZ
1517683731783241729,ChrisCMiller44,Sat Apr 23 01:56:13 +0000 2022,-115.133373,36.24912449999999,@HarrisonSmith85 She's not that that cute.
1517683732186116096,is_mail4me,Sat Apr 23 01:56:13 +0000 2022,-80.271087,25.6994485,"@CNBC I don't live there. But I do notice how well the roads are maintained, how clean the area looks. If you look… https://t.co/emxrKBzYmu"
1517683733981274113,ODB_36,Sat Apr 23 01:56:14 +0000 2022,-79.861034,35.1704985,Highway robbery based on that undercard
1517683733415055363,RoseroStalin,Sat Apr 23 01:56:13 +0000 2022,-79.861034,35.1704985,My brand new books. It was a gift from professor Rigsby. I am so fascinated! https://t.co/CfrPwPI0bS
1517683734870437888,glwx_,Sat Apr 23 01:56:14 +0000 2022,-86.27053950000001,45.001180000000005,Chasing in Lower Michigan Sunday afternoon.
1517683734803361792,ChadSlagter,Sat Apr 23 01:56:14 +0000 2022,-85.86057072,42.87382171,Just posted a photo @ Hudsonville Lanes https://t.co/SGuK9rZmt3
1517683735738601473,RaeTheGoat,Sat Apr 23 01:56:14 +0000 2022,-83.79591450000001,32.0903715,damn Jimmy B don’t want play with vic ?
1517683738460794880,jwitt38241672,Sat Apr 23 01:56:15 +0000 2022,-83.804475,27.698681999999998,@CharnaS17 @BeauTFC @YouTube I hate this dictator. I am voting for Christ and Val Demmings❤️
1517683740843155458,CoachMacUWL,Sat Apr 23 01:56:15 +0000 2022,-91.25841199999999,43.9468265,@jimwexell I’d tell you how much I like Dax Hill but I’m still smarting from hyping Devin Bush so much.
1517683741577166848,DollaoneNewNew,Sat Apr 23 01:56:15 +0000 2022,-84.433106,33.7671945,This is Deandre matchup .... I need him to take this personal
1517683741878935553,WalterZXYZ,Sat Apr 23 01:56:15 +0000 2022,-118.4119065,34.0207895,People  really need to stop glorifying toxic behavior as “iconic” and other self esteem boosts. Toxic is toxic yall
1517683742147457027,AlvinKaipo,Sat Apr 23 01:56:15 +0000 2022,-119.30660750000001,37.2691755,@arsenalamerica LETS GO GUNNERS BEAT MANCHESTER UTD
1517683742323654656,AaronJJames2,Sat Apr 23 01:56:16 +0000 2022,-78.657837,35.8439815,Fuck you bot! @itsALLrisky
1517683742860582912,saved4evr,Sat Apr 23 01:56:16 +0000 2022,-86.6807375,32.576227,@BenThomasPreps Is Bryson Goff pitching??
1517683743942754310,ABigThingBadly,Sat Apr 23 01:56:16 +0000 2022,-72.7502315,41.762316999999996,@GoCuse @MaisonDeGOAT Cool goat!
1517683744160768001,king_winson,Sat Apr 23 01:56:16 +0000 2022,-76.0881215,40.0997865,@tribelaw So the guy who yelled fraud the loudest was in fact a confirmed election law breaking fraud?He has set a… https://t.co/T3lChawRK9
1517683745431556096,PadresWes,Sat Apr 23 01:56:16 +0000 2022,-116.8710985,33.043951500000006,@SergioMQuintero I don't remember the Manaea one but I disagree on the Machado one. Manny had to make a stellar pla… https://t.co/nBy4J7cOy9
1517683745700167680,CONTEMPRA_INN,Sat Apr 23 01:56:16 +0000 2022,-90.239517,30.008285,"Strasbourg is in northeastern France and sits near the German border, with culture and architecture blending German… https://t.co/1BIfnBJoGo"
1517683747793027074,KushTweetin,Sat Apr 23 01:56:17 +0000 2022,-83.804475,27.698681999999998,In the industry imma rookie in these streets a veteran”
1517683747897982977,Rick_Johal,Sat Apr 23 01:56:17 +0000 2022,-79.98888,43.208538,Good run of 🏀 tonight! Finally getting some fitness back.
1517683749055451136,Florquemata123,Sat Apr 23 01:56:17 +0000 2022,-118.4119065,34.0207895,Love it! 🥰💜
1517683749361795073,yudeckiel,Sat Apr 23 01:56:17 +0000 2022,-74.020239,40.8539175,If I am sterile. I promise in front of those orientals I will film it live. Of me smacking this Korean on the floor after an abduction.
1517683750217424896,EdCharbeneau,Sat Apr 23 01:56:17 +0000 2022,-85.217466,38.1997865,@k_cieslak Did they really use kabob casing?
1517683750255181825,gcclark413,Sat Apr 23 01:56:17 +0000 2022,-80.9271385,29.035797,@BillKristol @GOPLeader @LeaderMcConnell they rejected the Constitution in complete reverence to a person.  Same th… https://t.co/Qbn18QDi8q
1517683750334783488,ekenta_ifeanyi,Sat Apr 23 01:56:17 +0000 2022,-81.661524,26.5998075,"How can you tell someone, whose only hope is God, that God does not exist? 💙"
1517683750657683458,johncwingfield,Sat Apr 23 01:56:18 +0000 2022,-122.43027699999999,48.753352500000005,"Thank you to everyone who tuned in to our @campcosmos AMAs this week! We love connecting with you all, and we’re so… https://t.co/yHLgqdMFiZ"
1517683749974122499,megaplushie,Sat Apr 23 01:56:17 +0000 2022,-78.659167,35.718989,I saw this at Walmart and thought of you. @WorstWaifu https://t.co/EChUoRQgs0
1517683752209637376,chi3flilmoski,Sat Apr 23 01:56:18 +0000 2022,-87.732013,41.8335845,deleting half yall cus yall dont even lmp🤷🏽🙄
1517683752314437632,NikStreng,Sat Apr 23 01:56:18 +0000 2022,-122.770073,45.376468,T6: Jeremy Levasseur hits a single to right centerfield to score two. It’s a 13-4 lead for West Linn now #opreps
1517683752532590596,Mentoch,Sat Apr 23 01:56:18 +0000 2022,-122.917508,49.2067515,"If its the first time all year Yuli got shifted on, maybe the Jays are being a bit too aggressive."
1517683752943726592,BullsOnTap,Sat Apr 23 01:56:18 +0000 2022,-87.732013,41.8335845,"If you missed @stephenasmith’s great rant today, read about it here. https://t.co/vICltE9F31"
1517683753178517505,ImRobKelly2,Sat Apr 23 01:56:18 +0000 2022,-81.9301505,28.9235805,@ApartmentBoss @levy_sir fn Lizzo at it again ..
1517683753677733888,LeekWop,Sat Apr 23 01:56:18 +0000 2022,-84.433106,33.7671945,Time for the Hawks to find a new coach.
1517683755439345672,dennisswender,Sat Apr 23 01:56:19 +0000 2022,-86.1429225,39.7795625,@jshmcq I'm tracking. So your counseling a sex addict. How do you apply this to them?
